Date,95%
7/6/23 23:59,4451.31988
7/7/23 23:59,4453.286668
7/8/23 23:59,4455.251678
7/9/23 23:59,4457.214912
7/10/23 23:59,4459.176378
7/11/23 23:59,4461.136078
7/12/23 23:59,4463.094018
7/13/23 23:59,4465.050203
7/14/23 23:59,4467.004637
7/15/23 23:59,4468.957325
7/16/23 23:59,4470.908272
7/17/23 23:59,4472.857483
7/18/23 23:59,4474.804961
7/19/23 23:59,4476.750712
7/20/23 23:59,4478.694739
7/21/23 23:59,4480.637049
7/22/23 23:59,4482.577645
7/23/23 23:59,4484.516532
7/24/23 23:59,4486.453714
7/25/23 23:59,4488.389196
7/26/23 23:59,4490.322982
7/27/23 23:59,4492.255077
7/28/23 23:59,4494.185485
7/29/23 23:59,4496.114211
7/30/23 23:59,4498.041258
7/31/23 23:59,4499.966632
8/1/23 23:59,4501.890337
8/2/23 23:59,4503.812376
8/3/23 23:59,4505.732755
8/4/23 23:59,4507.651478
8/5/23 23:59,4509.568548
8/6/23 23:59,4511.483971
8/7/23 23:59,4513.39775
8/8/23 23:59,4515.30989
8/9/23 23:59,4517.220394
8/10/23 23:59,4519.129268
8/11/23 23:59,4521.036515
8/12/23 23:59,4522.942139
8/13/23 23:59,4524.846144
8/14/23 23:59,4526.748535
8/15/23 23:59,4528.649316
8/16/23 23:59,4530.548491
8/17/23 23:59,4532.446064
8/18/23 23:59,4534.342038
8/19/23 23:59,4536.236418
8/20/23 23:59,4538.129209
8/21/23 23:59,4540.020413
8/22/23 23:59,4541.910035
8/23/23 23:59,4543.798079
8/24/23 23:59,4545.684549
8/25/23 23:59,4547.569448
8/26/23 23:59,4549.452782
8/27/23 23:59,4551.334553
8/28/23 23:59,4553.214765
8/29/23 23:59,4555.093423
8/30/23 23:59,4556.970529
8/31/23 23:59,4558.846089
9/1/23 23:59,4560.720106
9/2/23 23:59,4562.592583
9/3/23 23:59,4564.463525
9/4/23 23:59,4566.332935
9/5/23 23:59,4568.200817
9/6/23 23:59,4570.067174
9/7/23 23:59,4571.932011
9/8/23 23:59,4573.795331
9/9/23 23:59,4575.657138
9/10/23 23:59,4577.517435
9/11/23 23:59,4579.376227
9/12/23 23:59,4581.233516
9/13/23 23:59,4583.089307
9/14/23 23:59,4584.943603
9/15/23 23:59,4586.796407
9/16/23 23:59,4588.647724
9/17/23 23:59,4590.497557
9/18/23 23:59,4592.345909
9/19/23 23:59,4594.192784
9/20/23 23:59,4596.038185
9/21/23 23:59,4597.882117
9/22/23 23:59,4599.724582
9/23/23 23:59,4601.565584
9/24/23 23:59,4603.405127
9/25/23 23:59,4605.243213
9/26/23 23:59,4607.079847
9/27/23 23:59,4608.915032
9/28/23 23:59,4610.748771
9/29/23 23:59,4612.581068
9/30/23 23:59,4614.411926
10/1/23 23:59,4616.241348
10/2/23 23:59,4618.069338
10/3/23 23:59,4619.8959
10/4/23 23:59,4621.721036
10/5/23 23:59,4623.544749
10/6/23 23:59,4625.367044
10/7/23 23:59,4627.187924
10/8/23 23:59,4629.007391
10/9/23 23:59,4630.82545
10/10/23 23:59,4632.642102
10/11/23 23:59,4634.457353
10/12/23 23:59,4636.271204
10/13/23 23:59,4638.083659
10/14/23 23:59,4639.894722
10/15/23 23:59,4641.704395
10/16/23 23:59,4643.512681
10/17/23 23:59,4645.319585
10/18/23 23:59,4647.125109
10/19/23 23:59,4648.929256
10/20/23 23:59,4650.732029
10/21/23 23:59,4652.533431
10/22/23 23:59,4654.333467
10/23/23 23:59,4656.132138
10/24/23 23:59,4657.929447
10/25/23 23:59,4659.725399
10/26/23 23:59,4661.519996
10/27/23 23:59,4663.31324
10/28/23 23:59,4665.105136
10/29/23 23:59,4666.895686
10/30/23 23:59,4668.684893
10/31/23 23:59,4670.47276
11/1/23 23:59,4672.259291
11/2/23 23:59,4674.044487
11/3/23 23:59,4675.828353
11/4/23 23:59,4677.61089
11/5/23 23:59,4679.392103
11/6/23 23:59,4681.171994
11/7/23 23:59,4682.950566
11/8/23 23:59,4684.727822
11/9/23 23:59,4686.503764
11/10/23 23:59,4688.278396
11/11/23 23:59,4690.051721
11/12/23 23:59,4691.823742
11/13/23 23:59,4693.59446
11/14/23 23:59,4695.36388
11/15/23 23:59,4697.132004
11/16/23 23:59,4698.898835
11/17/23 23:59,4700.664376
11/18/23 23:59,4702.42863
11/19/23 23:59,4704.191598
11/20/23 23:59,4705.953285
11/21/23 23:59,4707.713693
11/22/23 23:59,4709.472825
11/23/23 23:59,4711.230683
11/24/23 23:59,4712.987271
11/25/23 23:59,4714.742591
11/26/23 23:59,4716.496645
11/27/23 23:59,4718.249437
11/28/23 23:59,4720.000969
11/29/23 23:59,4721.751245
11/30/23 23:59,4723.500266
12/1/23 23:59,4725.248035
12/2/23 23:59,4726.994555
12/3/23 23:59,4728.739829
12/4/23 23:59,4730.48386
12/5/23 23:59,4732.226649
12/6/23 23:59,4733.9682
12/7/23 23:59,4735.708516
12/8/23 23:59,4737.447598
12/9/23 23:59,4739.18545
12/10/23 23:59,4740.922075
12/11/23 23:59,4742.657473
12/12/23 23:59,4744.39165
12/13/23 23:59,4746.124606
12/14/23 23:59,4747.856345
12/15/23 23:59,4749.586869
12/16/23 23:59,4751.31618
12/17/23 23:59,4753.044282
12/18/23 23:59,4754.771176
12/19/23 23:59,4756.496866
12/20/23 23:59,4758.221353
12/21/23 23:59,4759.944641
12/22/23 23:59,4761.666731
12/23/23 23:59,4763.387627
12/24/23 23:59,4765.10733
12/25/23 23:59,4766.825844
12/26/23 23:59,4768.54317
12/27/23 23:59,4770.259312
12/28/23 23:59,4771.974271
12/29/23 23:59,4773.68805
12/30/23 23:59,4775.400651
12/31/23 23:59,4777.112078
